date,visitor,home,visitor_points,home_points
2022-12-13,Phoenix Suns,Houston Rockets, 97,111 
2022-12-13,New Orleans Pelicans,Utah Jazz, 100,121 
2022-12-13,Boston Celtics,Los Angeles Lakers, 122,118 
2022-12-14,Detroit Pistons,Charlotte Hornets, 141,134 
2022-12-14,Golden State Warriors,Indiana Pacers, 119,125 
2022-12-14,Atlanta Hawks,Orlando Magic, 124,135 
2022-12-14,Sacramento Kings,Toronto Raptors, 124,123 
2022-12-14,New York Knicks,Chicago Bulls, 128,120 
2022-12-14,Miami Heat,Oklahoma City Thunder, 110,108 
2022-12-14,Portland Trail Blazers,San Antonio Spurs, 128,112 
2022-12-14,Cleveland Cavaliers,Dallas Mavericks, 105,90 
2022-12-14,Washington Wizards,Denver Nuggets, 128,141 
2022-12-14,Minnesota Timberwolves,LA Clippers, 88,99 
2022-12-15,Miami Heat,Houston Rockets, 111,108 
2022-12-15,Milwaukee Bucks,Memphis Grizzlies, 101,142 
2022-12-15,New Orleans Pelicans,Utah Jazz, 129,132 
2022-12-15,Phoenix Suns,LA Clippers, 111,95 
2022-12-16,Atlanta Hawks,Charlotte Hornets, 125,106 
2022-12-16,Sacramento Kings,Detroit Pistons, 122,113 
2022-12-16,Orlando Magic,Boston Celtics, 117,109 
2022-12-16,Indiana Pacers,Cleveland Cavaliers, 112,118 
2022-12-16,Golden State Warriors,Philadelphia 76ers, 106,118 
2022-12-16,Brooklyn Nets,Toronto Raptors, 119,116 
2022-12-16,New York Knicks,Chicago Bulls, 114,91 
2022-12-16,Minnesota Timberwolves,Oklahoma City Thunder, 112,110 
2022-12-16,Portland Trail Blazers,Dallas Mavericks, 110,130 
2022-12-16,Denver Nuggets,Los Angeles Lakers, 108,126 
2022-12-17,Washington Wizards,LA Clippers, 93,102 
2022-12-17,Miami Heat,San Antonio Spurs, 111,101 
2022-12-17,Dallas Mavericks,Cleveland Cavaliers, 99,100 
2022-12-17,Portland Trail Blazers,Houston Rockets, 107,95 
2022-12-17,Utah Jazz,Milwaukee Bucks, 97,123 
2022-12-17,Memphis Grizzlies,Oklahoma City Thunder, 109,115 
2022-12-17,New Orleans Pelicans,Phoenix Suns, 114,118 
2022-12-18,Orlando Magic,Boston Celtics, 95,92 
2022-12-18,New York Knicks,Indiana Pacers, 109,106 
2022-12-18,Brooklyn Nets,Detroit Pistons, 124,121 
2022-12-18,Golden State Warriors,Toronto Raptors, 126,110 
2022-12-18,Chicago Bulls,Minnesota Timberwolves, 126,150 
2022-12-18,Charlotte Hornets,Denver Nuggets, 115,119 
2022-12-18,Washington Wizards,Los Angeles Lakers, 117,119 
2022-12-19,Utah Jazz,Cleveland Cavaliers, 99,122 
2022-12-19,Toronto Raptors,Philadelphia 76ers, 101,104 
2022-12-19,Orlando Magic,Atlanta Hawks, 125,126 
2022-12-19,San Antonio Spurs,Houston Rockets, 124,105 
2022-12-19,Dallas Mavericks,Minnesota Timberwolves, 106,116 
2022-12-19,Milwaukee Bucks,New Orleans Pelicans, 128,119 
2022-12-19,Portland Trail Blazers,Oklahoma City Thunder, 121,123 
2022-12-19,Los Angeles Lakers,Phoenix Suns, 104,130 
2022-12-19,Charlotte Hornets,Sacramento Kings, 125,119 
2022-12-20,Utah Jazz,Detroit Pistons, 126,111 
2022-12-20,Chicago Bulls,Miami Heat, 113,103 
2022-12-20,Golden State Warriors,New York Knicks, 94,132 
2022-12-20,Washington Wizards,Phoenix Suns, 113,110 
2022-12-20,Memphis Grizzlies,Denver Nuggets, 91,105 
2022-12-21,Milwaukee Bucks,Cleveland Cavaliers, 106,114 
2022-12-21,Detroit Pistons,Philadelphia 76ers, 93,113 
2022-12-21,Chicago Bulls,Atlanta Hawks, 110,108 
2022-12-21,Indiana Pacers,Boston Celtics, 117,112 
2022-12-21,Golden State Warriors,Brooklyn Nets, 113,143 
2022-12-21,Toronto Raptors,New York Knicks, 113,106 
2022-12-21,Orlando Magic,Houston Rockets, 116,110 
2022-12-21,Dallas Mavericks,Minnesota Timberwolves, 104,99 
2022-12-21,Portland Trail Blazers,Oklahoma City Thunder, 98,101 
2022-12-21,Los Angeles Lakers,Sacramento Kings, 120,134 
2022-12-21,Charlotte Hornets,LA Clippers, 105,126 
2022-12-22,San Antonio Spurs,New Orleans Pelicans, 117,126 
2022-12-22,Washington Wizards,Utah Jazz, 112,120 
2022-12-23,San Antonio Spurs,Orlando Magic, 113,133 
2022-12-23,LA Clippers,Philadelphia 76ers, 114,119 
2022-12-23,Detroit Pistons,Atlanta Hawks, 105,130 
2022-12-23,Minnesota Timberwolves,Boston Celtics, 109,121 
2022-12-23,Milwaukee Bucks,Brooklyn Nets, 100,118 
2022-12-23,Toronto Raptors,Cleveland Cavaliers, 118,107 
2022-12-23,Chicago Bulls,New York Knicks, 118,117 
2022-12-23,Indiana Pacers,Miami Heat, 111,108 
2022-12-23,Dallas Mavericks,Houston Rockets, 112,106 
2022-12-23,New Orleans Pelicans,Oklahoma City Thunder, 128,125 
2022-12-23,Portland Trail Blazers,Denver Nuggets, 107,120 
2022-12-23,Memphis Grizzlies,Phoenix Suns, 125,100 
2022-12-23,Washington Wizards,Sacramento Kings, 125,111 
2022-12-23,Charlotte Hornets,Los Angeles Lakers, 134,130 
2022-12-25,Philadelphia 76ers,New York Knicks, 119,112 
2022-12-25,Los Angeles Lakers,Dallas Mavericks, 115,124 
2022-12-25,Milwaukee Bucks,Boston Celtics, 118,139 
2022-12-25,Memphis Grizzlies,Golden State Warriors, 109,123 
2022-12-25,Phoenix Suns,Denver Nuggets, 125,128 
2022-12-26,Brooklyn Nets,Cleveland Cavaliers, 125,117 
2022-12-26,LA Clippers,Detroit Pistons, 142,131 
2022-12-26,Minnesota Timberwolves,Miami Heat, 110,113 
2022-12-26,Houston Rockets,Chicago Bulls, 133,118 
2022-12-26,Indiana Pacers,New Orleans Pelicans, 93,113 
2022-12-26,Utah Jazz,San Antonio Spurs, 122,126 
2022-12-26,Charlotte Hornets,Portland Trail Blazers, 113,124 
2022-12-27,Los Angeles Lakers,Orlando Magic, 129,110 
2022-12-27,Philadelphia 76ers,Washington Wizards, 111,116 
2022-12-27,Houston Rockets,Boston Celtics, 102,126 
2022-12-27,Atlanta Hawks,Indiana Pacers, 114,129 
2022-12-27,LA Clippers,Toronto Raptors, 124,113 
2022-12-27,Phoenix Suns,Memphis Grizzlies, 125,108 
2022-12-27,San Antonio Spurs,Oklahoma City Thunder, 114,130 
2022-12-27,New York Knicks,Dallas Mavericks, 121,126 
2022-12-27,Charlotte Hornets,Golden State Warriors, 105,110 
2022-12-27,Denver Nuggets,Sacramento Kings, 113,106 
2022-12-28,Orlando Magic,Detroit Pistons, 101,121 
2022-12-28,Phoenix Suns,Washington Wizards, 102,127 
2022-12-28,Brooklyn Nets,Atlanta Hawks, 108,107 
2022-12-28,Los Angeles Lakers,Miami Heat, 98,112 
2022-12-28,Milwaukee Bucks,Chicago Bulls, 113,119 
2022-12-28,Minnesota Timberwolves,New Orleans Pelicans, 118,119 
2022-12-28,Utah Jazz,Golden State Warriors, 107,112 
2022-12-28,Denver Nuggets,Sacramento Kings, 126,127 
2022-12-29,Oklahoma City Thunder,Charlotte Hornets, 113,121 
2022-12-29,Cleveland Cavaliers,Indiana Pacers, 126,135 
2022-12-29,LA Clippers,Boston Celtics, 110,116 
2022-12-29,Memphis Grizzlies,Toronto Raptors, 119,106 
2022-12-29,New York Knicks,San Antonio Spurs, 115,122 
2022-12-29,Houston Rockets,Dallas Mavericks, 114,129 
2022-12-30,Washington Wizards,Orlando Magic, 119,100 
2022-12-30,Los Angeles Lakers,Atlanta Hawks, 130,121 
2022-12-30,Phoenix Suns,Toronto Raptors, 104,113 
2022-12-30,Detroit Pistons,Chicago Bulls, 118,132 
2022-12-30,Minnesota Timberwolves,Milwaukee Bucks, 114,123 
2022-12-30,Philadelphia 76ers,New Orleans Pelicans, 116,127 
2022-12-30,Miami Heat,Denver Nuggets, 119,124 
2022-12-30,Portland Trail Blazers,Golden State Warriors, 112,118 
2022-12-30,Utah Jazz,Sacramento Kings, 125,126 
2022-12-31,LA Clippers,Indiana Pacers, 130,131 
2022-12-31,Brooklyn Nets,Charlotte Hornets, 123,106 
2022-12-31,Cleveland Cavaliers,Chicago Bulls, 103,102 
2022-12-31,New York Knicks,Houston Rockets, 108,88 
2022-12-31,Dallas Mavericks,San Antonio Spurs, 126,125 
2022-12-31,New Orleans Pelicans,Memphis Grizzlies, 101,116 
2022-12-31,Detroit Pistons,Minnesota Timberwolves, 116,104 
2022-12-31,Philadelphia 76ers,Oklahoma City Thunder, 115,96 
2022-12-31,Miami Heat,Utah Jazz, 126,123 
2023-01-01,Sacramento Kings,Memphis Grizzlies, 108,118 
2023-01-01,Washington Wizards,Milwaukee Bucks, 118,95 
2023-01-01,Boston Celtics,Denver Nuggets, 111,123 
2023-01-02,Phoenix Suns,New York Knicks, 83,102 
2023-01-02,Los Angeles Lakers,Charlotte Hornets, 121,115 
2023-01-02,Chicago Bulls,Cleveland Cavaliers, 134,145 
2023-01-02,Toronto Raptors,Indiana Pacers, 114,122 
2023-01-02,New Orleans Pelicans,Philadelphia 76ers, 111,120 
2023-01-02,San Antonio Spurs,Brooklyn Nets, 103,139 
2023-01-02,Dallas Mavericks,Houston Rockets, 111,106 
2023-01-02,Denver Nuggets,Minnesota Timberwolves, 111,124 
2023-01-02,Atlanta Hawks,Golden State Warriors, 141,143 
2023-01-02,Detroit Pistons,Portland Trail Blazers, 106,135 
2023-01-02,Miami Heat,LA Clippers, 110,100 
2023-01-03,Washington Wizards,Milwaukee Bucks, 113,123 
2023-01-03,Boston Celtics,Oklahoma City Thunder, 117,150 
2023-01-03,Sacramento Kings,Utah Jazz, 117,115 
2023-01-04,Memphis Grizzlies,Charlotte Hornets, 131,107 
2023-01-04,Phoenix Suns,Cleveland Cavaliers, 88,90 
2023-01-04,Oklahoma City Thunder,Orlando Magic, 115,126 
2023-01-04,Indiana Pacers,Philadelphia 76ers, 126,129 
2023-01-04,San Antonio Spurs,New York Knicks, 114,117 
2023-01-04,Milwaukee Bucks,Toronto Raptors, 104,101 
2023-01-04,Brooklyn Nets,Chicago Bulls, 112,121 
2023-01-04,Portland Trail Blazers,Minnesota Timberwolves, 106,113 
2023-01-04,Houston Rockets,New Orleans Pelicans, 108,119 
2023-01-04,Detroit Pistons,Golden State Warriors, 122,119 
2023-01-04,Miami Heat,Los Angeles Lakers, 109,112 
2023-01-04,Atlanta Hawks,Sacramento Kings, 120,117 
2023-01-05,Memphis Grizzlies,Orlando Magic, 123,115 
2023-01-05,Boston Celtics,Dallas Mavericks, 124,95 
2023-01-05,Utah Jazz,Houston Rockets, 131,114 
2023-01-05,LA Clippers,Denver Nuggets, 91,122 
2023-01-06,Portland Trail Blazers,Indiana Pacers, 99,108 
2023-01-06,Chicago Bulls,Philadelphia 76ers, 126,112 
2023-01-06,New York Knicks,Toronto Raptors, 112,108 
2023-01-06,Brooklyn Nets,New Orleans Pelicans, 108,102 
2023-01-06,Charlotte Hornets,Milwaukee Bucks, 138,109 
2023-01-06,Washington Wizards,Oklahoma City Thunder, 110,127 
2023-01-06,Detroit Pistons,San Antonio Spurs, 109,121 
2023-01-06,LA Clippers,Minnesota Timberwolves, 115,128 
2023-01-06,Cleveland Cavaliers,Denver Nuggets, 108,121 
2023-01-06,Miami Heat,Phoenix Suns, 104,96 
2023-01-06,Atlanta Hawks,Los Angeles Lakers, 114,130 
2023-01-07,Boston Celtics,San Antonio Spurs, 121,116 
2023-01-07,Utah Jazz,Chicago Bulls, 118,126 
2023-01-07,New Orleans Pelicans,Dallas Mavericks, 117,127 
2023-01-07,Orlando Magic,Golden State Warriors, 115,101 
2023-01-07,Los Angeles Lakers,Sacramento Kings, 136,134 
2023-01-08,Philadelphia 76ers,Detroit Pistons, 123,111 
2023-01-08,Portland Trail Blazers,Toronto Raptors, 105,117 
2023-01-08,Charlotte Hornets,Indiana Pacers, 111,116 
2023-01-08,Brooklyn Nets,Miami Heat, 102,101 
2023-01-08,Utah Jazz,Memphis Grizzlies, 118,123 
2023-01-08,Minnesota Timberwolves,Houston Rockets, 104,96 
2023-01-08,Dallas Mavericks,Oklahoma City Thunder, 109,120 
2023-01-08,Cleveland Cavaliers,Phoenix Suns, 112,98 
2023-01-08,Atlanta Hawks,LA Clippers, 112,108 
2023-01-09,New Orleans Pelicans,Washington Wizards, 132,112 
2023-01-09,Chicago Bulls,Boston Celtics, 99,107 
2023-01-09,Milwaukee Bucks,New York Knicks, 111,107 
2023-01-09,San Antonio Spurs,Memphis Grizzlies, 113,121 
2023-01-09,Los Angeles Lakers,Denver Nuggets, 109,122 
2023-01-09,Orlando Magic,Sacramento Kings, 111,136 
2023-01-10,Detroit Pistons,Philadelphia 76ers, 116,147 
2023-01-10,Oklahoma City Thunder,Miami Heat, 111,112 
2023-01-10,Charlotte Hornets,Toronto Raptors, 120,132 
2023-01-10,Cleveland Cavaliers,Utah Jazz, 114,116 
2023-01-10,Phoenix Suns,Golden State Warriors, 125,113 
2023-01-10,Orlando Magic,Portland Trail Blazers, 109,106 
2023-01-10,Dallas Mavericks,LA Clippers, 101,113 
2023-01-11,Minnesota Timberwolves,Detroit Pistons, 118,135 
2023-01-11,Chicago Bulls,Washington Wizards, 97,100 
2023-01-11,Milwaukee Bucks,Atlanta Hawks, 114,105 
2023-01-11,New Orleans Pelicans,Boston Celtics, 114,125 
2023-01-11,Indiana Pacers,New York Knicks, 113,119 
2023-01-11,San Antonio Spurs,Memphis Grizzlies, 129,135 
2023-01-11,Phoenix Suns,Denver Nuggets, 97,126 
2023-01-11,Houston Rockets,Sacramento Kings, 115,135 
2023-01-12,Oklahoma City Thunder,Philadelphia 76ers, 133,114 
2023-01-12,Boston Celtics,Brooklyn Nets, 109,98 
2023-01-12,Milwaukee Bucks,Miami Heat, 102,108 
2023-01-12,Charlotte Hornets,Toronto Raptors, 114,124 
2023-01-12,Dallas Mavericks,Los Angeles Lakers, 119,115 
2023-01-12,Cleveland Cavaliers,Portland Trail Blazers, 119,113 
2023-01-13,New Orleans Pelicans,Detroit Pistons, 116,110 
2023-01-13,Atlanta Hawks,Indiana Pacers, 113,111 
2023-01-13,New York Knicks,Washington Wizards, 112,108 
2023-01-13,Golden State Warriors,San Antonio Spurs, 144,113 
2023-01-13,Oklahoma City Thunder,Chicago Bulls, 124,110 
2023-01-13,Phoenix Suns,Minnesota Timberwolves, 116,121 
2023-01-13,Orlando Magic,Utah Jazz, 108,112 
2023-01-13,Denver Nuggets,LA Clippers, 115,103 
2023-01-13,Houston Rockets,Sacramento Kings, 114,139 
2023-01-14,Milwaukee Bucks,Miami Heat, 95,111 
2023-01-14,Boston Celtics,Charlotte Hornets, 122,106 
2023-01-14,Memphis Grizzlies,Indiana Pacers, 130,112 
2023-01-14,Atlanta Hawks,Toronto Raptors, 114,103 
2023-01-14,Cleveland Cavaliers,Minnesota Timberwolves, 102,110 
2023-01-14,Philadelphia 76ers,Utah Jazz, 118,117 
2023-01-14,Dallas Mavericks,Portland Trail Blazers, 119,136 
2023-01-15,New York Knicks,Detroit Pistons, 117,104 
2023-01-15,Houston Rockets,LA Clippers, 100,121 
2023-01-15,Golden State Warriors,Chicago Bulls, 118,132 
2023-01-15,Oklahoma City Thunder,Brooklyn Nets, 112,102 
2023-01-15,Sacramento Kings,San Antonio Spurs, 132,119 
2023-01-15,Orlando Magic,Denver Nuggets, 116,119 
2023-01-15,Dallas Mavericks,Portland Trail Blazers, 123,140 
2023-01-15,Philadelphia 76ers,Los Angeles Lakers, 113,112 
2023-01-16,Boston Celtics,Charlotte Hornets, 130,118 
2023-01-16,Indiana Pacers,Milwaukee Bucks, 119,132 
2023-01-16,New Orleans Pelicans,Cleveland Cavaliers, 103,113 
2023-01-16,Toronto Raptors,New York Knicks, 123,121 
2023-01-16,Golden State Warriors,Washington Wizards, 127,118 
2023-01-16,Miami Heat,Atlanta Hawks, 113,121 
2023-01-16,Utah Jazz,Minnesota Timberwolves, 126,125 
2023-01-16,Phoenix Suns,Memphis Grizzlies, 106,136 
2023-01-16,Houston Rockets,Los Angeles Lakers, 132,140 
2023-01-17,Toronto Raptors,Milwaukee Bucks, 122,130 
2023-01-17,Brooklyn Nets,San Antonio Spurs, 98,106 
2023-01-17,Portland Trail Blazers,Denver Nuggets, 113,122 
2023-01-17,Philadelphia 76ers,LA Clippers, 120,110 
2023-01-18,Washington Wizards,New York Knicks, 116,105 
2023-01-18,Atlanta Hawks,Dallas Mavericks, 130,122 
2023-01-18,Charlotte Hornets,Houston Rockets, 122,117 
2023-01-18,Cleveland Cavaliers,Memphis Grizzlies, 114,115 
2023-01-18,Miami Heat,New Orleans Pelicans, 124,98 
2023-01-18,Indiana Pacers,Oklahoma City Thunder, 106,126 
2023-01-18,LA Clippers,Utah Jazz, 103,126 
2023-01-18,Minnesota Timberwolves,Denver Nuggets, 118,122 
2023-01-18,Sacramento Kings,Los Angeles Lakers, 116,111 
2023-01-19,Chicago Bulls,Detroit Pistons, 126,108 
2023-01-19,Golden State Warriors,Boston Celtics, 118,121 
2023-01-19,Toronto Raptors,Minnesota Timberwolves, 126,128 
2023-01-19,Brooklyn Nets,Phoenix Suns, 112,117 
2023-01-19,Philadelphia 76ers,Portland Trail Blazers, 105,95 
2023-01-20,New Orleans Pelicans,Orlando Magic, 110,123 
2023-01-20,New York Knicks,Atlanta Hawks, 124,139 
2023-01-20,Golden State Warriors,Cleveland Cavaliers, 120,114 
2023-01-20,Miami Heat,Dallas Mavericks, 90,115 
2023-01-20,LA Clippers,San Antonio Spurs, 131,126 
2023-01-20,Indiana Pacers,Denver Nuggets, 111,134 
2023-01-20,Brooklyn Nets,Utah Jazz, 117,106 
2023-01-20,Memphis Grizzlies,Los Angeles Lakers, 121,122 
2023-01-20,Oklahoma City Thunder,Sacramento Kings, 113,118 
2023-01-21,Boston Celtics,Toronto Raptors, 106,104 
2023-01-21,Orlando Magic,Washington Wizards, 118,138 
2023-01-21,Charlotte Hornets,Atlanta Hawks, 122,118 
2023-01-21,Milwaukee Bucks,Cleveland Cavaliers, 102,114 
2023-01-21,Houston Rockets,Minnesota Timberwolves, 104,113 
2023-01-21,Indiana Pacers,Phoenix Suns, 107,112 
2023-01-21,Philadelphia 76ers,Sacramento Kings, 129,127 
2023-01-22,LA Clippers,Dallas Mavericks, 112,98 
2023-01-22,New Orleans Pelicans,Miami Heat, 96,100 
2023-01-22,New York Knicks,Toronto Raptors, 116,125 
2023-01-22,Oklahoma City Thunder,Denver Nuggets, 101,99 
2023-01-22,Memphis Grizzlies,Phoenix Suns, 110,112 
2023-01-22,Brooklyn Nets,Golden State Warriors, 120,116 
2023-01-22,Los Angeles Lakers,Portland Trail Blazers, 121,112 
2023-01-23,Milwaukee Bucks,Detroit Pistons, 150,130 
2023-01-23,Boston Celtics,Orlando Magic, 98,113 
2023-01-23,Atlanta Hawks,Chicago Bulls, 100,111 
2023-01-23,Minnesota Timberwolves,Houston Rockets, 114,119 
2023-01-23,Charlotte Hornets,Utah Jazz, 102,120 
2023-01-23,San Antonio Spurs,Portland Trail Blazers, 127,147 
2023-01-23,Memphis Grizzlies,Sacramento Kings, 100,133 
2023-01-24,Chicago Bulls,Indiana Pacers, 110,116 
2023-01-24,Boston Celtics,Miami Heat, 95,98 
2023-01-24,Cleveland Cavaliers,New York Knicks, 103,105 
2023-01-24,Denver Nuggets,New Orleans Pelicans, 99,98 
2023-01-24,Washington Wizards,Dallas Mavericks, 127,126 
2023-01-24,Charlotte Hornets,Phoenix Suns, 97,128 
2023-01-24,LA Clippers,Los Angeles Lakers, 133,115 
2023-01-25,Indiana Pacers,Orlando Magic, 120,126 
2023-01-25,Brooklyn Nets,Philadelphia 76ers, 133,137 
2023-01-25,Washington Wizards,Houston Rockets, 108,103 
2023-01-25,Denver Nuggets,Milwaukee Bucks, 99,107 
2023-01-25,Minnesota Timberwolves,New Orleans Pelicans, 111,102 
2023-01-25,Atlanta Hawks,Oklahoma City Thunder, 137,132 
2023-01-25,Memphis Grizzlies,Golden State Warriors, 120,122 
2023-01-25,Utah Jazz,Portland Trail Blazers, 124,134 
2023-01-25,Toronto Raptors,Sacramento Kings, 113,95 
2023-01-25,San Antonio Spurs,Los Angeles Lakers, 104,113 
2023-01-26,New York Knicks,Boston Celtics, 120,117 
2023-01-26,Detroit Pistons,Brooklyn Nets, 130,122 
2023-01-26,Chicago Bulls,Charlotte Hornets, 96,111 
2023-01-26,Cleveland Cavaliers,Houston Rockets, 113,95 
2023-01-26,Dallas Mavericks,Phoenix Suns, 99,95 
2023-01-26,San Antonio Spurs,LA Clippers, 100,138 
2023-01-27,Milwaukee Bucks,Indiana Pacers, 141,131 
2023-01-27,Memphis Grizzlies,Minnesota Timberwolves, 100,111 
2023-01-27,Orlando Magic,Miami Heat, 105,110 
2023-01-27,Cleveland Cavaliers,Oklahoma City Thunder, 100,112 
2023-01-27,Toronto Raptors,Golden State Warriors, 117,129 
2023-01-28,Denver Nuggets,Philadelphia 76ers, 119,126 
2023-01-28,New York Knicks,Brooklyn Nets, 115,122 
2023-01-28,Houston Rockets,Detroit Pistons, 117,114 
2023-01-28,Chicago Bulls,Orlando Magic, 128,109 
2023-01-28,LA Clippers,Atlanta Hawks, 120,113 
2023-01-28,Sacramento Kings,Minnesota Timberwolves, 110,117 
2023-01-28,Washington Wizards,New Orleans Pelicans, 113,103 
2023-01-28,Phoenix Suns,San Antonio Spurs, 128,118 
2023-01-28,Los Angeles Lakers,Boston Celtics, 121,125 
2023-01-28,Dallas Mavericks,Utah Jazz, 100,108 
2023-01-28,Toronto Raptors,Portland Trail Blazers, 123,105 
2023-01-29,Miami Heat,Charlotte Hornets, 117,122 
2023-01-29,Indiana Pacers,Memphis Grizzlies, 100,112 
2023-01-29,LA Clippers,Cleveland Cavaliers, 99,122 
2023-01-29,New Orleans Pelicans,Milwaukee Bucks, 110,135 
2023-01-30,Orlando Magic,Philadelphia 76ers, 119,109 
2023-01-30,Los Angeles Lakers,Brooklyn Nets, 104,121 
2023-01-30,Sacramento Kings,Minnesota Timberwolves, 118,111 
2023-01-30,Golden State Warriors,Oklahoma City Thunder, 128,120 
2023-01-30,Washington Wizards,San Antonio Spurs, 127,106 
2023-01-30,Detroit Pistons,Dallas Mavericks, 105,111 
2023-01-30,Toronto Raptors,Phoenix Suns, 106,114 
2023-01-30,Atlanta Hawks,Portland Trail Blazers, 125,129 
2023-01-31,Miami Heat,Cleveland Cavaliers, 100,97 
2023-01-31,Los Angeles Lakers,New York Knicks, 129,123 
2023-01-31,LA Clippers,Chicago Bulls, 108,103 
2023-01-31,Charlotte Hornets,Milwaukee Bucks, 115,124 
2023-01-31,New Orleans Pelicans,Denver Nuggets, 113,122 
2023-02-01,Orlando Magic,Philadelphia 76ers, 94,105 
2023-02-01,Portland Trail Blazers,Memphis Grizzlies, 122,112 
2023-02-01,Brooklyn Nets,Boston Celtics, 96,139 
2023-02-01,Oklahoma City Thunder,Houston Rockets, 106,112 
2023-02-01,Golden State Warriors,Minnesota Timberwolves, 114,119 
2023-02-01,Sacramento Kings,San Antonio Spurs, 119,109 
2023-02-01,Toronto Raptors,Utah Jazz, 128,131 
2023-02-01,Atlanta Hawks,Phoenix Suns, 132,100 
2023-02-02,Los Angeles Lakers,Indiana Pacers, 112,111 
2023-02-02,Memphis Grizzlies,Cleveland Cavaliers, 113,128 
2023-02-02,Miami Heat,New York Knicks, 104,106 
2023-02-02,Charlotte Hornets,Chicago Bulls, 98,114 
2023-02-02,New Orleans Pelicans,Dallas Mavericks, 106,111 
2023-02-02,Golden State Warriors,Denver Nuggets, 117,134 
2023-02-02,LA Clippers,Milwaukee Bucks, 105,106 
2023-02-03,Charlotte Hornets,Detroit Pistons, 112,118 
2023-02-03,Sacramento Kings,Indiana Pacers, 104,107 
2023-02-03,Portland Trail Blazers,Washington Wizards, 124,116 
2023-02-03,Phoenix Suns,Boston Celtics, 106,94 
2023-02-03,Toronto Raptors,Houston Rockets, 117,111 
2023-02-03,Orlando Magic,Minnesota Timberwolves, 127,120 
2023-02-03,Philadelphia 76ers,San Antonio Spurs, 137,125 
2023-02-03,Atlanta Hawks,Utah Jazz, 115,108 
2023-02-04,Washington Wizards,Brooklyn Nets, 123,125 
2023-02-04,Los Angeles Lakers,New Orleans Pelicans, 126,131 
2023-02-04,Phoenix Suns,Detroit Pistons, 116,100 
2023-02-04,LA Clippers,New York Knicks, 134,128 
2023-02-04,Portland Trail Blazers,Chicago Bulls, 121,129 
2023-02-04,Miami Heat,Milwaukee Bucks, 115,123 
2023-02-04,Houston Rockets,Oklahoma City Thunder, 121,153 
2023-02-04,Dallas Mavericks,Golden State Warriors, 113,119 
2023-02-04,Atlanta Hawks,Denver Nuggets, 108,128 
2023-02-05,Orlando Magic,Charlotte Hornets, 119,113 
2023-02-05,Cleveland Cavaliers,Indiana Pacers, 122,103 
2023-02-05,Philadelphia 76ers,New York Knicks, 97,108 
2023-02-05,Toronto Raptors,Memphis Grizzlies, 106,103 
2023-02-05,Denver Nuggets,Minnesota Timberwolves, 98,128 
2023-02-05,Sacramento Kings,New Orleans Pelicans, 104,136 
2023-02-06,Boston Celtics,Detroit Pistons, 111,99 
2023-02-06,Cleveland Cavaliers,Washington Wizards, 114,91 
2023-02-06,LA Clippers,Brooklyn Nets, 124,116 
2023-02-06,San Antonio Spurs,Chicago Bulls, 104,128 
2023-02-06,Sacramento Kings,Houston Rockets, 140,120 
2023-02-06,Dallas Mavericks,Utah Jazz, 124,111 
2023-02-06,Oklahoma City Thunder,Golden State Warriors, 114,141 
2023-02-06,Milwaukee Bucks,Portland Trail Blazers, 127,108 
2023-02-07,New York Knicks,Orlando Magic, 102,98 
2023-02-07,Phoenix Suns,Brooklyn Nets, 116,112 
2023-02-07,Atlanta Hawks,New Orleans Pelicans, 107,116 
2023-02-07,Chicago Bulls,Memphis Grizzlies, 89,104 
2023-02-07,Minnesota Timberwolves,Denver Nuggets, 112,146 
