date,visitor,home,visitor_points,home_points
2023-02-07,Oklahoma City Thunder,Los Angeles Lakers, 133,130 
2023-02-08,Detroit Pistons,Cleveland Cavaliers, 85,113 
2023-02-08,Charlotte Hornets,Washington Wizards, 104,118 
2023-02-08,Philadelphia 76ers,Boston Celtics, 99,106 
2023-02-08,Indiana Pacers,Miami Heat, 111,116 
2023-02-08,San Antonio Spurs,Toronto Raptors, 98,112 
2023-02-08,Sacramento Kings,Houston Rockets, 130,128 
2023-02-08,Minnesota Timberwolves,Utah Jazz, 143,118 
2023-02-08,Dallas Mavericks,LA Clippers, 110,104 
2023-02-08,Golden State Warriors,Portland Trail Blazers, 122,125 
2023-02-09,Denver Nuggets,Orlando Magic, 104,115 
2023-02-09,Phoenix Suns,Atlanta Hawks, 107,116 
2023-02-09,Chicago Bulls,Brooklyn Nets, 105,116 
2023-02-09,Milwaukee Bucks,Los Angeles Lakers, 115,106 
2023-02-10,San Antonio Spurs,Detroit Pistons, 131,138 
2023-02-10,Phoenix Suns,Indiana Pacers, 117,104 
2023-02-10,New York Knicks,Philadelphia 76ers, 108,119 
2023-02-10,Charlotte Hornets,Boston Celtics, 116,127 
2023-02-10,Utah Jazz,Toronto Raptors, 122,116 
2023-02-10,Houston Rockets,Miami Heat, 95,97 
2023-02-10,Minnesota Timberwolves,Memphis Grizzlies, 107,128 
2023-02-10,Cleveland Cavaliers,New Orleans Pelicans, 118,107 
2023-02-10,Oklahoma City Thunder,Portland Trail Blazers, 138,129 
2023-02-10,Dallas Mavericks,Sacramento Kings, 122,114 
2023-02-10,Milwaukee Bucks,LA Clippers, 119,106 
2023-02-11,Philadelphia 76ers,Brooklyn Nets, 101,98 
2023-02-11,Denver Nuggets,Charlotte Hornets, 119,105 
2023-02-11,Miami Heat,Orlando Magic, 107,103 
2023-02-11,Indiana Pacers,Washington Wizards, 113,127 
2023-02-11,San Antonio Spurs,Atlanta Hawks, 106,125 
2023-02-11,Utah Jazz,New York Knicks, 120,126 
2023-02-11,Chicago Bulls,Cleveland Cavaliers, 89,97 
2023-02-11,Los Angeles Lakers,Golden State Warriors, 109,103 
2023-02-11,Dallas Mavericks,Sacramento Kings, 128,133 
2023-02-12,Memphis Grizzlies,Boston Celtics, 109,119 
2023-02-12,Detroit Pistons,Toronto Raptors, 118,119 
2023-02-13,Atlanta Hawks,Charlotte Hornets, 138,144 
2023-02-13,San Antonio Spurs,Cleveland Cavaliers, 109,117 
2023-02-13,Utah Jazz,Indiana Pacers, 123,117 
2023-02-13,Houston Rockets,Philadelphia 76ers, 104,123 
2023-02-13,Denver Nuggets,Miami Heat, 112,108 
2023-02-13,Brooklyn Nets,New York Knicks, 106,124 
2023-02-13,Orlando Magic,Chicago Bulls, 100,91 
2023-02-13,New Orleans Pelicans,Oklahoma City Thunder, 103,100 
2023-02-13,Minnesota Timberwolves,Dallas Mavericks, 124,121 
2023-02-13,Washington Wizards,Golden State Warriors, 126,135 
2023-02-13,Los Angeles Lakers,Portland Trail Blazers, 115,127 
2023-02-14,Orlando Magic,Toronto Raptors, 113,123 
2023-02-14,Boston Celtics,Milwaukee Bucks, 125,131 
2023-02-14,Sacramento Kings,Phoenix Suns, 109,120 
2023-02-14,Golden State Warriors,LA Clippers, 124,134 
2023-02-14,Washington Wizards,Portland Trail Blazers, 126,101 
2023-02-15,San Antonio Spurs,Charlotte Hornets, 110,120 
2023-02-15,Chicago Bulls,Indiana Pacers, 113,117 
2023-02-15,Cleveland Cavaliers,Philadelphia 76ers, 112,118 
2023-02-15,New York Knicks,Atlanta Hawks, 122,101 
2023-02-15,Detroit Pistons,Boston Celtics, 109,127 
2023-02-15,Miami Heat,Brooklyn Nets, 105,116 
2023-02-15,Utah Jazz,Memphis Grizzlies, 111,117 
2023-02-15,Houston Rockets,Oklahoma City Thunder, 96,133 
2023-02-15,Dallas Mavericks,Denver Nuggets, 109,118 
2023-02-15,New Orleans Pelicans,Los Angeles Lakers, 102,120 
2023-02-16,Milwaukee Bucks,Chicago Bulls, 112,100 
2023-02-16,Washington Wizards,Minnesota Timberwolves, 114,106 
2023-02-16,LA Clippers,Phoenix Suns, 116,107 
2023-02-23,Denver Nuggets,Cleveland Cavaliers, 115,109 
2023-02-23,Boston Celtics,Indiana Pacers, 142,138 
2023-02-23,Detroit Pistons,Orlando Magic, 106,108 
2023-02-23,Memphis Grizzlies,Philadelphia 76ers, 105,110 
2023-02-23,New Orleans Pelicans,Toronto Raptors, 110,115 
2023-02-23,San Antonio Spurs,Dallas Mavericks, 116,142 
2023-02-23,Oklahoma City Thunder,Utah Jazz, 119,120 
2023-02-23,Golden State Warriors,Los Angeles Lakers, 111,124 
2023-02-23,Portland Trail Blazers,Sacramento Kings, 116,133 
2023-02-24,New York Knicks,Washington Wizards, 115,109 
2023-02-24,Cleveland Cavaliers,Atlanta Hawks, 119,136 
2023-02-24,Miami Heat,Milwaukee Bucks, 99,128 
2023-02-24,Charlotte Hornets,Minnesota Timberwolves, 121,113 
2023-02-24,Brooklyn Nets,Chicago Bulls, 87,131 
2023-02-24,Oklahoma City Thunder,Phoenix Suns, 115,124 
2023-02-24,Houston Rockets,Golden State Warriors, 101,116 
2023-02-24,Sacramento Kings,LA Clippers, 176,175 
2023-02-25,Toronto Raptors,Detroit Pistons, 95,91 
2023-02-25,Miami Heat,Charlotte Hornets, 103,108 
2023-02-25,Indiana Pacers,Orlando Magic, 121,108 
2023-02-25,New Orleans Pelicans,New York Knicks, 106,128 
2023-02-25,Denver Nuggets,Memphis Grizzlies, 94,112 
2023-02-25,Boston Celtics,Philadelphia 76ers, 110,107 
2023-02-25,San Antonio Spurs,Utah Jazz, 102,118 
2023-02-26,Phoenix Suns,Milwaukee Bucks, 101,104 
2023-02-26,Brooklyn Nets,Atlanta Hawks, 127,129 
2023-02-26,Washington Wizards,Chicago Bulls, 82,102 
2023-02-26,Los Angeles Lakers,Dallas Mavericks, 111,108 
2023-02-26,Toronto Raptors,Cleveland Cavaliers, 93,118 
2023-02-26,Sacramento Kings,Oklahoma City Thunder, 124,115 
2023-02-26,Minnesota Timberwolves,Golden State Warriors, 104,109 
2023-02-26,Houston Rockets,Portland Trail Blazers, 114,131 
2023-02-26,LA Clippers,Denver Nuggets, 124,134 
2023-02-27,Detroit Pistons,Charlotte Hornets, 106,117 
2023-02-27,Miami Heat,Philadelphia 76ers, 101,99 
2023-02-27,Boston Celtics,New York Knicks, 94,109 
2023-02-27,Orlando Magic,New Orleans Pelicans, 101,93 
2023-02-28,Washington Wizards,Atlanta Hawks, 119,116 
2023-02-28,Milwaukee Bucks,Brooklyn Nets, 118,104 
2023-02-28,Chicago Bulls,Toronto Raptors, 98,104 
2023-02-28,Los Angeles Lakers,Memphis Grizzlies, 109,121 
2023-02-28,Denver Nuggets,Houston Rockets, 133,112 
2023-02-28,Sacramento Kings,Oklahoma City Thunder, 123,117 
2023-02-28,Indiana Pacers,Dallas Mavericks, 124,122 
2023-02-28,San Antonio Spurs,Utah Jazz, 102,94 
2023-02-28,Portland Trail Blazers,Golden State Warriors, 105,123 
2023-02-28,Minnesota Timberwolves,LA Clippers, 108,101 
2023-03-01,Phoenix Suns,Charlotte Hornets, 105,91 
2023-03-01,Chicago Bulls,Detroit Pistons, 117,115 
2023-03-01,Cleveland Cavaliers,Boston Celtics, 113,117 
2023-03-01,Philadelphia 76ers,Miami Heat, 119,96 
2023-03-01,Brooklyn Nets,New York Knicks, 118,142 
2023-03-01,Memphis Grizzlies,Houston Rockets, 113,99 
2023-03-01,Orlando Magic,Milwaukee Bucks, 117,139 
2023-03-01,Los Angeles Lakers,Oklahoma City Thunder, 123,117 
2023-03-01,New Orleans Pelicans,Portland Trail Blazers, 121,110 
2023-03-02,Toronto Raptors,Washington Wizards, 108,119 
2023-03-02,Philadelphia 76ers,Dallas Mavericks, 126,133 
2023-03-02,Indiana Pacers,San Antonio Spurs, 99,110 
2023-03-02,LA Clippers,Golden State Warriors, 91,115 
2023-03-03,Orlando Magic,Charlotte Hornets, 117,106 
2023-03-03,Portland Trail Blazers,Atlanta Hawks, 111,129 
2023-03-03,Brooklyn Nets,Boston Celtics, 115,105 
2023-03-03,New York Knicks,Miami Heat, 122,120 
2023-03-03,Phoenix Suns,Chicago Bulls, 125,104 
2023-03-03,Utah Jazz,Oklahoma City Thunder, 103,130 
2023-03-03,Memphis Grizzlies,Denver Nuggets, 97,113 
2023-03-03,New Orleans Pelicans,Golden State Warriors, 99,108 
2023-03-03,LA Clippers,Sacramento Kings, 127,128 
2023-03-03,Minnesota Timberwolves,Los Angeles Lakers, 110,102 
2023-03-04,Toronto Raptors,Washington Wizards, 116,109 
2023-03-04,Detroit Pistons,Cleveland Cavaliers, 90,114 
2023-03-04,Atlanta Hawks,Miami Heat, 109,117 
2023-03-04,Houston Rockets,San Antonio Spurs, 122,110 
2023-03-04,Philadelphia 76ers,Milwaukee Bucks, 133,130 
2023-03-04,Minnesota Timberwolves,Sacramento Kings, 138,134 
2023-03-05,Phoenix Suns,Dallas Mavericks, 130,126 
2023-03-05,Indiana Pacers,Chicago Bulls, 125,122 
2023-03-05,Golden State Warriors,Los Angeles Lakers, 105,113 
2023-03-05,Charlotte Hornets,Brooklyn Nets, 86,102 
2023-03-05,Portland Trail Blazers,Orlando Magic, 122,119 
2023-03-05,San Antonio Spurs,Houston Rockets, 110,142 
2023-03-05,Utah Jazz,Oklahoma City Thunder, 119,129 
2023-03-05,New York Knicks,Boston Celtics, 131,129 
2023-03-05,Milwaukee Bucks,Washington Wizards, 117,111 
2023-03-05,Memphis Grizzlies,LA Clippers, 129,135 
2023-03-06,Boston Celtics,Cleveland Cavaliers, 114,118 
2023-03-06,Philadelphia 76ers,Indiana Pacers, 147,143 
2023-03-06,Portland Trail Blazers,Detroit Pistons, 110,104 
2023-03-06,Atlanta Hawks,Miami Heat, 128,130 
2023-03-06,Toronto Raptors,Denver Nuggets, 113,118 
2023-03-06,New Orleans Pelicans,Sacramento Kings, 108,123 
2023-03-07,Washington Wizards,Detroit Pistons, 119,117 
2023-03-07,Milwaukee Bucks,Orlando Magic, 134,123 
2023-03-07,Charlotte Hornets,New York Knicks, 112,105 
2023-03-07,Philadelphia 76ers,Minnesota Timberwolves, 117,94 
2023-03-07,Brooklyn Nets,Houston Rockets, 118,96 
2023-03-07,Golden State Warriors,Oklahoma City Thunder, 128,137 
2023-03-07,Utah Jazz,Dallas Mavericks, 116,120 
2023-03-07,Memphis Grizzlies,Los Angeles Lakers, 103,112 
2023-03-08,Atlanta Hawks,Washington Wizards, 122,120 
2023-03-08,Portland Trail Blazers,Boston Celtics, 93,115 
2023-03-08,Cleveland Cavaliers,Miami Heat, 104,100 
2023-03-08,Dallas Mavericks,New Orleans Pelicans, 106,113 
2023-03-08,Chicago Bulls,Denver Nuggets, 117,96 
2023-03-08,Oklahoma City Thunder,Phoenix Suns, 101,132 
2023-03-08,Toronto Raptors,LA Clippers, 100,108 
2023-03-09,Charlotte Hornets,Detroit Pistons, 113,103 
2023-03-09,Houston Rockets,Indiana Pacers, 125,134 
2023-03-09,Utah Jazz,Orlando Magic, 131,124 
2023-03-09,Golden State Warriors,Memphis Grizzlies, 110,131 
2023-03-09,Brooklyn Nets,Milwaukee Bucks, 113,118 
2023-03-09,New York Knicks,Sacramento Kings, 117,122 
2023-03-10,Portland Trail Blazers,Philadelphia 76ers, 119,120 
2023-03-10,Atlanta Hawks,Washington Wizards, 114,107 
2023-03-10,Cleveland Cavaliers,Miami Heat, 115,119 
2023-03-10,Brooklyn Nets,Minnesota Timberwolves, 124,123 
2023-03-10,Denver Nuggets,San Antonio Spurs, 120,128 
2023-03-10,Toronto Raptors,Los Angeles Lakers, 112,122 
2023-03-11,New York Knicks,LA Clippers, 95,106 
2023-03-11,Utah Jazz,Charlotte Hornets, 119,111 
2023-03-11,Indiana Pacers,Detroit Pistons, 121,115 
2023-03-11,Miami Heat,Orlando Magic, 114,126 
2023-03-11,Boston Celtics,Atlanta Hawks, 134,125 
2023-03-11,Chicago Bulls,Houston Rockets, 119,111 
2023-03-11,Dallas Mavericks,Memphis Grizzlies, 108,112 
2023-03-11,Oklahoma City Thunder,New Orleans Pelicans, 110,96 
2023-03-11,Milwaukee Bucks,Golden State Warriors, 116,125 
2023-03-11,Sacramento Kings,Phoenix Suns, 128,119 
2023-03-12,Brooklyn Nets,Denver Nuggets, 122,120 
2023-03-12,Cleveland Cavaliers,Charlotte Hornets, 114,108 
2023-03-12,Washington Wizards,Philadelphia 76ers, 93,112 
2023-03-12,Portland Trail Blazers,New Orleans Pelicans, 110,127 
2023-03-12,Oklahoma City Thunder,San Antonio Spurs, 102,90 
2023-03-12,New York Knicks,Los Angeles Lakers, 112,108 
2023-03-13,Indiana Pacers,Detroit Pistons, 97,117 
2023-03-13,Minnesota Timberwolves,Atlanta Hawks, 136,115 
2023-03-13,Utah Jazz,Miami Heat, 115,119 
2023-03-13,Memphis Grizzlies,Dallas Mavericks, 104,88 
2023-03-13,Boston Celtics,Houston Rockets, 109,111 
2023-03-13,Phoenix Suns,Golden State Warriors, 112,123 
2023-03-13,Milwaukee Bucks,Sacramento Kings, 133,124 
2023-03-14,Cleveland Cavaliers,Charlotte Hornets, 120,104 
2023-03-14,Detroit Pistons,Washington Wizards, 97,117 
2023-03-14,Denver Nuggets,Toronto Raptors, 110,125 
2023-03-14,Los Angeles Lakers,New Orleans Pelicans, 123,108 
2023-03-14,Brooklyn Nets,Oklahoma City Thunder, 107,121 
2023-03-14,Orlando Magic,San Antonio Spurs, 114,132 
2023-03-14,Milwaukee Bucks,Phoenix Suns, 116,104 
2023-03-14,New York Knicks,Portland Trail Blazers, 123,107 
2023-03-15,Philadelphia 76ers,Cleveland Cavaliers, 118,109 
2023-03-15,Memphis Grizzlies,Miami Heat, 119,138 
2023-03-15,Sacramento Kings,Chicago Bulls, 117,114 
2023-03-15,Los Angeles Lakers,Houston Rockets, 110,114 
2023-03-15,Boston Celtics,Minnesota Timberwolves, 104,102 
2023-03-15,Dallas Mavericks,San Antonio Spurs, 137,128 
2023-03-15,Golden State Warriors,LA Clippers, 126,134 
2023-03-16,Denver Nuggets,Detroit Pistons, 119,100 
2023-03-16,Sacramento Kings,Brooklyn Nets, 101,96 
2023-03-16,Oklahoma City Thunder,Toronto Raptors, 111,128 
2023-03-16,Indiana Pacers,Milwaukee Bucks, 139,123 
2023-03-16,Orlando Magic,Phoenix Suns, 113,116 
2023-03-17,Philadelphia 76ers,Charlotte Hornets, 121,82 
2023-03-17,Golden State Warriors,Atlanta Hawks, 119,127 
2023-03-17,Washington Wizards,Cleveland Cavaliers, 94,117 
2023-03-17,Minnesota Timberwolves,Chicago Bulls, 131,139 
2023-03-17,New Orleans Pelicans,Houston Rockets, 112,114 
2023-03-17,Memphis Grizzlies,San Antonio Spurs, 126,120 
2023-03-17,Boston Celtics,Portland Trail Blazers, 126,112 
2023-03-17,Dallas Mavericks,Los Angeles Lakers, 111,110 
2023-03-18,Denver Nuggets,New York Knicks, 110,116 
2023-03-18,Orlando Magic,LA Clippers, 113,108 
2023-03-18,Philadelphia 76ers,Indiana Pacers, 141,121 
2023-03-18,Minnesota Timberwolves,Toronto Raptors, 107,122 
2023-03-18,Sacramento Kings,Washington Wizards, 132,118 
2023-03-18,Miami Heat,Chicago Bulls, 99,113 
2023-03-18,Golden State Warriors,Memphis Grizzlies, 119,133 
2023-03-18,Boston Celtics,Utah Jazz, 117,118 
2023-03-19,Denver Nuggets,Brooklyn Nets, 108,102 
2023-03-19,Phoenix Suns,Oklahoma City Thunder, 120,124 
2023-03-19,Atlanta Hawks,San Antonio Spurs, 118,126 
2023-03-19,Miami Heat,Detroit Pistons, 112,100 
2023-03-19,New Orleans Pelicans,Houston Rockets, 117,107 
2023-03-19,Toronto Raptors,Milwaukee Bucks, 111,118 
2023-03-19,LA Clippers,Portland Trail Blazers, 117,102 
2023-03-19,Orlando Magic,Los Angeles Lakers, 105,111 
2023-03-20,Indiana Pacers,Charlotte Hornets, 109,115 
2023-03-20,Chicago Bulls,Philadelphia 76ers, 109,105 
2023-03-20,Minnesota Timberwolves,New York Knicks, 140,134 
2023-03-20,Golden State Warriors,Houston Rockets, 121,108 
2023-03-20,Dallas Mavericks,Memphis Grizzlies, 108,112 
2023-03-20,Sacramento Kings,Utah Jazz, 120,128 
2023-03-21,Washington Wizards,Orlando Magic, 112,122 
2023-03-21,Detroit Pistons,Atlanta Hawks, 107,129 
2023-03-21,Cleveland Cavaliers,Brooklyn Nets, 115,109 
2023-03-21,San Antonio Spurs,New Orleans Pelicans, 84,119 
2023-03-21,Boston Celtics,Sacramento Kings, 132,109 
2023-03-21,Oklahoma City Thunder,LA Clippers, 101,100 
2023-03-22,Denver Nuggets,Washington Wizards, 118,104 
2023-03-22,New York Knicks,Miami Heat, 120,127 
2023-03-22,Indiana Pacers,Toronto Raptors, 118,114 
2023-03-22,Golden State Warriors,Dallas Mavericks, 127,125 
2023-03-22,Philadelphia 76ers,Chicago Bulls, 116,91 
2023-03-22,Houston Rockets,Memphis Grizzlies, 125,130 
2023-03-22,San Antonio Spurs,Milwaukee Bucks, 94,130 
2023-03-22,Atlanta Hawks,Minnesota Timberwolves, 124,125 
2023-03-22,Portland Trail Blazers,Utah Jazz, 127,115 
2023-03-22,Phoenix Suns,Los Angeles Lakers, 111,122 
2023-03-23,New York Knicks,Orlando Magic, 106,111 
2023-03-23,Cleveland Cavaliers,Brooklyn Nets, 116,114 
2023-03-23,Charlotte Hornets,New Orleans Pelicans, 96,115 
2023-03-23,Oklahoma City Thunder,LA Clippers, 105,127 
2023-03-24,Indiana Pacers,Boston Celtics, 95,120 
2023-03-24,San Antonio Spurs,Washington Wizards, 124,136 
2023-03-24,Detroit Pistons,Toronto Raptors, 97,118 
2023-03-24,Houston Rockets,Memphis Grizzlies, 114,151 
2023-03-24,Charlotte Hornets,Dallas Mavericks, 117,109 
2023-03-24,Milwaukee Bucks,Utah Jazz, 144,116 
2023-03-24,Philadelphia 76ers,Golden State Warriors, 112,120 
2023-03-24,Chicago Bulls,Portland Trail Blazers, 124,96 
2023-03-24,Phoenix Suns,Sacramento Kings, 127,135 
2023-03-24,Oklahoma City Thunder,Los Angeles Lakers, 111,116 
2023-03-25,Indiana Pacers,Atlanta Hawks, 130,143 
2023-03-25,Brooklyn Nets,Miami Heat, 129,100 
2023-03-25,Milwaukee Bucks,Denver Nuggets, 106,129 
2023-03-25,Philadelphia 76ers,Phoenix Suns, 105,125 
2023-03-25,Utah Jazz,Sacramento Kings, 113,121 
2023-03-25,New Orleans Pelicans,LA Clippers, 131,110 
2023-03-26,Dallas Mavericks,Charlotte Hornets, 104,110 
2023-03-26,Chicago Bulls,Los Angeles Lakers, 118,108 
2023-03-26,Memphis Grizzlies,Atlanta Hawks, 123,119 
2023-03-26,San Antonio Spurs,Boston Celtics, 93,137 
2023-03-26,Houston Rockets,Cleveland Cavaliers, 91,108 
2023-03-26,Brooklyn Nets,Orlando Magic, 106,119 
2023-03-26,Washington Wizards,Toronto Raptors, 104,114 
2023-03-26,Oklahoma City Thunder,Portland Trail Blazers, 118,112 
2023-03-26,Minnesota Timberwolves,Golden State Warriors, 99,96 
2023-03-27,Milwaukee Bucks,Detroit Pistons, 126,117 
2023-03-27,Dallas Mavericks,Indiana Pacers, 127,104 
2023-03-27,Houston Rockets,New York Knicks, 115,137 
2023-03-27,Phoenix Suns,Utah Jazz, 117,103 
2023-03-27,Philadelphia 76ers,Denver Nuggets, 111,116 
2023-03-27,New Orleans Pelicans,Portland Trail Blazers, 124,90 
2023-03-27,Minnesota Timberwolves,Sacramento Kings, 119,115 
2023-03-27,Chicago Bulls,LA Clippers, 112,124 
2023-03-28,Boston Celtics,Washington Wizards, 111,130 
2023-03-28,Cleveland Cavaliers,Atlanta Hawks, 118,120 
2023-03-28,Miami Heat,Toronto Raptors, 92,106 
2023-03-28,Orlando Magic,Memphis Grizzlies, 108,113 
2023-03-28,Charlotte Hornets,Oklahoma City Thunder, 137,134 
2023-03-28,New Orleans Pelicans,Golden State Warriors, 109,120 
2023-03-29,Milwaukee Bucks,Indiana Pacers, 149,136 
2023-03-29,Houston Rockets,Brooklyn Nets, 114,123 
2023-03-29,Miami Heat,New York Knicks, 92,101 
2023-03-29,Dallas Mavericks,Philadelphia 76ers, 108,116 
2023-03-29,Los Angeles Lakers,Chicago Bulls, 121,110 
2023-03-29,LA Clippers,Memphis Grizzlies, 141,132 
2023-03-29,Detroit Pistons,Oklahoma City Thunder, 106,107 
2023-03-29,Utah Jazz,San Antonio Spurs, 128,117 
2023-03-29,Minnesota Timberwolves,Phoenix Suns, 100,107 
2023-03-29,Sacramento Kings,Portland Trail Blazers, 120,80 
2023-03-30,Boston Celtics,Milwaukee Bucks, 140,99 
2023-03-30,New Orleans Pelicans,Denver Nuggets, 107,88 
2023-03-31,Chicago Bulls,Charlotte Hornets, 121,91 
2023-03-31,Oklahoma City Thunder,Indiana Pacers, 117,121 
2023-03-31,Toronto Raptors,Philadelphia 76ers, 110,117 
2023-03-31,Orlando Magic,Washington Wizards, 116,109 
2023-03-31,Utah Jazz,Boston Celtics, 114,122 
2023-03-31,Atlanta Hawks,Brooklyn Nets, 107,124 
2023-03-31,New York Knicks,Cleveland Cavaliers, 130,116 
2023-03-31,Detroit Pistons,Houston Rockets, 115,121 
2023-03-31,LA Clippers,Memphis Grizzlies, 94,108 
2023-03-31,Los Angeles Lakers,Minnesota Timberwolves, 123,111 
2023-03-31,San Antonio Spurs,Golden State Warriors, 115,130 
2023-03-31,Sacramento Kings,Portland Trail Blazers, 138,114 
2023-03-31,Denver Nuggets,Phoenix Suns, 93,100 
2023-04-01,Dallas Mavericks,Miami Heat, 122,129 
2023-04-01,LA Clippers,New Orleans Pelicans, 114,122 
2023-04-02,Toronto Raptors,Charlotte Hornets, 128,108 
2023-04-02,Utah Jazz,Brooklyn Nets, 110,111 
2023-04-02,Memphis Grizzlies,Chicago Bulls, 107,128 
2023-04-02,Portland Trail Blazers,Minnesota Timberwolves, 107,105 
2023-04-02,Dallas Mavericks,Atlanta Hawks, 130,132 
2023-04-02,Washington Wizards,New York Knicks, 109,118 
2023-04-02,Detroit Pistons,Orlando Magic, 102,128 
2023-04-02,San Antonio Spurs,Sacramento Kings, 142,134 
2023-04-02,Los Angeles Lakers,Houston Rockets, 134,109 
2023-04-02,Phoenix Suns,Oklahoma City Thunder, 128,118 
2023-04-02,Indiana Pacers,Cleveland Cavaliers, 105,115 
2023-04-02,Philadelphia 76ers,Milwaukee Bucks, 104,117 
2023-04-02,Golden State Warriors,Denver Nuggets, 110,112 
2023-04-04,Toronto Raptors,Charlotte Hornets, 120,100 
2023-04-04,Miami Heat,Detroit Pistons, 118,105 
2023-04-04,Cleveland Cavaliers,Orlando Magic, 117,113 
2023-04-04,Milwaukee Bucks,Washington Wizards, 140,128 
2023-04-04,Minnesota Timberwolves,Brooklyn Nets, 107,102 
2023-04-04,Boston Celtics,Philadelphia 76ers, 101,103 
2023-04-04,Atlanta Hawks,Chicago Bulls, 123,105 
2023-04-04,Denver Nuggets,Houston Rockets, 103,124 
2023-04-04,Portland Trail Blazers,Memphis Grizzlies, 109,119 
2023-04-04,Sacramento Kings,New Orleans Pelicans, 121,103 
2023-04-04,Los Angeles Lakers,Utah Jazz, 135,133 
2023-04-04,Oklahoma City Thunder,Golden State Warriors, 125,136 
2023-04-04,San Antonio Spurs,Phoenix Suns, 94,115 
2023-04-05,Brooklyn Nets,Detroit Pistons, 123,108 
2023-04-05,New York Knicks,Indiana Pacers, 138,129 
2023-04-05,Washington Wizards,Atlanta Hawks, 116,134 
2023-04-05,Toronto Raptors,Boston Celtics, 93,97 
2023-04-05,Chicago Bulls,Milwaukee Bucks, 92,105 
2023-04-05,Memphis Grizzlies,New Orleans Pelicans, 131,138 
2023-04-05,Sacramento Kings,Dallas Mavericks, 119,123 
2023-04-05,Los Angeles Lakers,LA Clippers, 118,125 
2023-04-06,Cleveland Cavaliers,Orlando Magic, 118,94 
2023-04-06,Miami Heat,Philadelphia 76ers, 129,101 
2023-04-06,Portland Trail Blazers,San Antonio Spurs, 127,129 
2023-04-06,Oklahoma City Thunder,Utah Jazz, 114,98 
2023-04-06,Denver Nuggets,Phoenix Suns, 115,119 
2023-04-07,Houston Rockets,Charlotte Hornets, 112,109 
2023-04-07,Detroit Pistons,Indiana Pacers, 122,115 
2023-04-07,Miami Heat,Washington Wizards, 108,114 
2023-04-07,Philadelphia 76ers,Atlanta Hawks, 136,131 
2023-04-07,Toronto Raptors,Boston Celtics, 102,121 
2023-04-07,Orlando Magic,Brooklyn Nets, 84,101 
2023-04-07,Memphis Grizzlies,Milwaukee Bucks, 137,114 
2023-04-07,New York Knicks,New Orleans Pelicans, 105,113 
2023-04-07,Chicago Bulls,Dallas Mavericks, 115,112 
2023-04-07,Golden State Warriors,Sacramento Kings, 119,97 
2023-04-07,Phoenix Suns,Los Angeles Lakers, 107,121 
2023-04-08,Denver Nuggets,Utah Jazz, 114,118 
2023-04-08,Minnesota Timberwolves,San Antonio Spurs, 151,131 
2023-04-08,Portland Trail Blazers,LA Clippers, 125,136 
2023-04-09,Atlanta Hawks,Boston Celtics, 114,120 
2023-04-09,Philadelphia 76ers,Brooklyn Nets, 134,105 
2023-04-09,Charlotte Hornets,Cleveland Cavaliers, 106,95 
2023-04-09,Orlando Magic,Miami Heat, 110,123 
2023-04-09,Indiana Pacers,New York Knicks, 141,136 
2023-04-09,Milwaukee Bucks,Toronto Raptors, 105,121 
2023-04-09,Houston Rockets,Washington Wizards, 114,109 
2023-04-09,Detroit Pistons,Chicago Bulls, 81,103 
2023-04-09,San Antonio Spurs,Dallas Mavericks, 138,117 
2023-04-09,New Orleans Pelicans,Minnesota Timberwolves, 108,113 
2023-04-09,Memphis Grizzlies,Oklahoma City Thunder, 100,115 
2023-04-09,Sacramento Kings,Denver Nuggets, 95,109 
2023-04-09,Utah Jazz,Los Angeles Lakers, 117,128 
2023-04-09,LA Clippers,Phoenix Suns, 119,114 
2023-04-09,Golden State Warriors,Portland Trail Blazers, 157,101 
