visitor_fastBreakPoints,visitor_pointsInPaint,visitor_biggestLead,visitor_secondChancePoints,visitor_pointsOffTurnovers,visitor_longestRun,visitor_points,visitor_fgm,visitor_fga,visitor_fgp,visitor_ftm,visitor_fta,visitor_ftp,visitor_tpm,visitor_tpa,visitor_tpp,visitor_offReb,visitor_defReb,visitor_totReb,visitor_assists,visitor_pFouls,visitor_steals,visitor_turnovers,visitor_blocks,visitor_plusMinus,visitor_min,game_id,visitor_team,home_fastBreakPoints,home_pointsInPaint,home_biggestLead,home_secondChancePoints,home_pointsOffTurnovers,home_longestRun,home_points,home_fgm,home_fga,home_fgp,home_ftm,home_fta,home_ftp,home_tpm,home_tpa,home_tpp,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,home_min,home_team
,,,,,,124,44,83,53.0,23,28,82.1,13,38,34.2,8,37,45,25,21,7,13,6,2,240:00,14296,New York Knicks,,,,,,,122,39,89,82.1,25,28,89.3,19,46,41.3,10,27,37,27,22,8,9,2,-2,240:00,Brooklyn Nets
,,,,,,114,43,88,48.9,15,19,78.9,13,40,32.5,10,37,47,33,23,4,8,5,10,240:00,14314,New York Knicks,,,,,,,104,32,76,78.9,23,30,76.7,17,41,41.5,7,28,35,31,19,1,9,3,-10,240:00,Brooklyn Nets
,,,,,,103,42,95,44.2,4,5,80.0,15,42,35.7,13,27,40,29,19,7,13,5,-5,240:00,13163,Brooklyn Nets,,,,,,,108,40,86,80.0,18,19,94.7,10,29,34.5,11,31,42,21,13,8,14,8,5,240:00,New York Knicks
,,,,,,124,45,83,54.2,16,20,80.0,18,33,54.5,5,41,46,31,24,1,15,6,16,240:00,12995,Oklahoma City Thunder,,,,,,,108,38,100,80.0,20,31,64.5,12,46,26.1,17,30,47,26,21,9,7,2,-16,240:00,Brooklyn Nets
,,,,,,124,41,91,45.1,28,33,84.8,14,39,35.9,20,31,51,25,24,9,15,3,9,240:00,13029,Brooklyn Nets,,,,,,,115,45,84,84.8,16,24,66.7,9,31,29.0,7,29,36,29,26,8,13,5,-9,240:00,Oklahoma City Thunder
,,,,,,108,39,74,52.7,21,25,84.0,9,25,36.0,5,33,38,20,22,14,19,2,27,240:00,13381,Orlando Magic,,,,,,,81,31,79,84.0,11,14,78.6,8,31,25.8,9,26,35,18,22,10,22,1,-27,240:00,Brooklyn Nets
,,,,,,114,40,77,51.9,20,26,76.9,14,32,43.8,6,28,34,29,20,6,13,6,8,240:00,13495,Orlando Magic,,,,,,,106,38,81,76.9,23,27,85.2,7,26,26.9,8,24,32,21,19,7,13,4,-8,240:00,Brooklyn Nets
,,,,,,116,39,75,52.0,23,33,69.7,15,30,50.0,5,34,39,28,19,10,13,7,15,240:00,14131,Orlando Magic,,,,,,,101,35,83,69.7,17,21,81.0,14,37,37.8,8,29,37,22,31,7,19,3,-15,240:00,Brooklyn Nets
,,,,,,112,41,84,48.8,18,24,75.0,12,30,40.0,10,34,44,25,16,4,14,7,5,240:00,13435,Brooklyn Nets,,,,,,,107,40,82,75.0,15,19,78.9,12,28,42.9,8,30,38,25,24,6,12,2,-5,240:00,Philadelphia 76ers
,,,,,,121,44,96,45.8,21,27,77.8,12,29,41.4,11,33,44,26,17,7,5,1,-15,240:00,13246,Philadelphia 76ers,,,,,,,136,49,95,77.8,18,23,78.3,20,51,39.2,13,40,53,35,20,3,12,5,15,240:00,Brooklyn Nets
,,,,,,107,41,96,42.7,11,15,73.3,14,44,31.8,13,44,57,30,16,8,14,6,21,240:00,13740,Philadelphia 76ers,,,,,,,86,32,83,73.3,13,17,76.5,9,34,26.5,4,38,42,19,14,8,13,6,-21,240:00,Brooklyn Nets
,,,,,,117,40,86,46.5,23,25,92.0,14,40,35.0,14,37,51,19,23,12,16,5,22,240:00,14099,Philadelphia 76ers,,,,,,,95,33,84,92.0,14,21,66.7,15,46,32.6,13,30,43,23,22,4,20,4,-22,240:00,Brooklyn Nets
,,,,,,113,41,92,44.6,15,20,75.0,16,43,37.2,15,25,40,25,16,13,12,9,15,240:00,14344,Philadelphia 76ers,,,,,,,98,39,79,75.0,7,7,100.0,13,37,35.1,7,27,34,28,17,1,19,4,-15,240:00,Brooklyn Nets
,,,,,,120,47,94,50.0,10,13,76.9,16,39,41.0,8,19,27,28,24,11,11,1,-16,240:00,13225,Brooklyn Nets,,,,,,,136,49,79,76.9,24,32,75.0,14,28,50.0,9,33,42,35,12,5,16,6,16,240:00,Phoenix Suns
,,,,,,127,46,91,50.5,21,25,84.0,14,37,37.8,9,35,44,29,25,7,16,7,-7,240:00,13046,Brooklyn Nets,,,,,,,134,45,95,84.0,24,30,80.0,20,38,52.6,9,29,38,21,20,5,10,5,7,240:00,Portland Trail Blazers
,,,,,,105,42,86,48.8,12,14,85.7,9,27,33.3,10,31,41,21,16,2,13,2,2,240:00,13126,Portland Trail Blazers,,,,,,,103,35,73,85.7,18,27,66.7,15,38,39.5,6,27,33,28,14,9,11,3,-2,240:00,Brooklyn Nets
,,,,,,77,30,86,34.9,10,13,76.9,7,30,23.3,7,39,46,17,14,5,17,5,-30,240:00,13689,Brooklyn Nets,,,,,,,107,40,94,76.9,12,16,75.0,15,48,31.3,11,43,54,31,17,8,9,12,30,240:00,Sacramento Kings
,,,,,,103,37,77,48.1,20,31,64.5,9,25,36.0,11,33,44,21,22,6,16,6,-5,240:00,14364,Sacramento Kings,,,,,,,108,36,75,64.5,17,25,68.0,19,39,48.7,6,25,31,24,23,7,14,5,5,240:00,Brooklyn Nets
,,,,,,123,49,87,56.3,8,11,72.7,17,34,50.0,9,32,41,31,23,8,12,7,20,240:00,13298,Brooklyn Nets,,,,,,,103,36,91,72.7,20,21,95.2,11,34,32.4,15,26,41,20,11,5,14,3,-20,240:00,San Antonio Spurs
,,,,,,122,46,99,46.5,21,23,91.3,9,37,24.3,13,37,50,30,17,6,18,10,7,240:00,13529,San Antonio Spurs,,,,,,,115,47,102,91.3,13,19,68.4,8,31,25.8,11,37,48,29,20,13,12,5,-7,240:00,Brooklyn Nets
,,,,,,121,41,84,48.8,25,30,83.3,14,31,45.2,7,38,45,24,18,10,11,6,28,240:00,13343,Toronto Raptors,,,,,,,93,33,80,83.3,16,22,72.7,11,37,29.7,6,33,39,19,24,7,20,2,-28,240:00,Brooklyn Nets
,,,,,,88,37,85,43.5,9,12,75.0,5,27,18.5,8,22,30,23,15,10,10,2,-8,240:00,13584,Toronto Raptors,,,,,,,96,37,81,75.0,13,18,72.2,9,39,23.1,16,34,50,20,16,3,20,4,8,240:00,Brooklyn Nets
,,,,,,106,38,86,44.2,19,24,79.2,11,36,30.6,14,42,56,25,16,4,15,15,4,240:00,13708,Brooklyn Nets,,,,,,,102,35,94,79.2,16,18,88.9,16,40,40.0,15,30,45,19,22,8,10,5,-4,240:00,Toronto Raptors
,,,,,,112,38,91,41.8,23,27,85.2,13,42,31.0,5,34,39,30,28,13,15,5,-4,240:00,14109,Brooklyn Nets,,,,,,,116,44,90,85.2,17,25,68.0,11,36,30.6,7,38,45,34,26,9,18,7,4,240:00,Toronto Raptors
,,,,,,147,54,105,51.4,18,19,94.7,21,45,46.7,16,34,50,41,24,12,9,9,33,240:00,13208,Brooklyn Nets,,,,,,,114,39,86,94.7,27,34,79.4,9,27,33.3,12,32,44,23,14,3,17,7,-33,240:00,Utah Jazz
,,,,,,119,46,91,50.5,13,17,76.5,14,34,41.2,5,39,44,26,21,4,14,4,-3,240:00,13598,Washington Wizards,,,,,,,122,47,98,76.5,18,23,78.3,10,33,30.3,10,35,45,24,16,8,8,9,3,240:00,Brooklyn Nets
,,,,,,131,21,43,48.8,13,20,65.0,7,18,38.9,5,20,25,13,12,4,5,2,39,240:00,14088,Brooklyn Nets,,,,,,,92,17,44,65.0,7,12,58.3,6,21,28.6,5,16,21,10,15,4,10,1,-39,240:00,Washington Wizards
,,,,,,112,40,94,42.6,15,17,88.2,17,42,40.5,14,30,44,26,22,3,15,7,-7,240:00,13054,Charlotte Hornets,,,,,,,119,45,92,88.2,20,24,83.3,9,26,34.6,12,39,51,27,18,7,14,7,7,240:00,Chicago Bulls
,,,,,,110,40,90,44.4,14,17,82.4,16,46,34.8,9,31,40,25,18,4,10,6,-7,240:00,13222,Charlotte Hornets,,,,,,,117,45,87,82.4,16,22,72.7,11,29,37.9,11,33,44,28,13,4,10,7,7,240:00,Chicago Bulls
,,,,,,104,40,74,54.1,14,17,82.4,10,28,35.7,4,37,41,29,17,7,15,6,13,240:00,13032,Chicago Bulls,,,,,,,91,36,89,82.4,9,12,75.0,10,34,29.4,12,30,42,20,20,7,13,1,-13,240:00,Charlotte Hornets
,,,,,,115,46,86,53.5,6,10,60.0,17,41,41.5,9,38,47,41,15,4,14,3,23,240:00,13581,Cleveland Cavaliers,,,,,,,92,34,80,60.0,15,18,83.3,9,28,32.1,6,27,33,22,13,5,12,4,-23,240:00,Charlotte Hornets
,,,,,,110,44,93,47.3,6,9,66.7,16,33,48.5,12,31,43,30,8,4,14,1,-10,240:00,13735,Cleveland Cavaliers,,,,,,,120,46,91,66.7,9,11,81.8,19,40,47.5,10,37,47,36,11,10,10,9,10,240:00,Charlotte Hornets
,,,,,,128,44,77,57.1,27,28,96.4,13,30,43.3,9,39,48,26,15,3,20,4,14,240:00,14310,Cleveland Cavaliers,,,,,,,114,42,103,96.4,10,12,83.3,20,52,38.5,17,23,40,34,23,12,10,6,-14,240:00,Charlotte Hornets
,,,,,,118,44,76,57.9,17,22,77.3,13,33,39.4,8,30,38,30,14,8,16,2,7,240:00,13596,Charlotte Hornets,,,,,,,111,42,85,77.3,8,14,57.1,19,44,43.2,9,23,32,33,21,7,15,1,-7,240:00,Cleveland Cavaliers
,,,,,,104,39,89,43.8,16,21,76.2,10,32,31.3,8,31,39,24,16,8,12,3,-26,240:00,13692,Charlotte Hornets,,,,,,,130,50,93,76.2,13,20,65.0,17,50,34.0,16,39,55,35,19,6,15,7,26,240:00,Dallas Mavericks
,,,,,,111,41,83,49.4,14,18,77.8,15,38,39.5,4,40,44,27,15,9,11,9,18,240:00,13003,Denver Nuggets,,,,,,,93,36,86,77.8,11,16,68.8,10,26,38.5,8,37,45,24,15,4,14,5,-18,240:00,Charlotte Hornets
,,,,,,108,39,90,43.3,16,16,100.0,14,44,31.8,8,39,47,22,16,5,12,4,1,240:00,14223,Charlotte Hornets,,,,,,,107,46,94,100.0,5,9,55.6,10,32,31.3,6,40,46,34,20,5,11,4,-1,240:00,Detroit Pistons
,,,,,,123,44,93,47.3,15,21,71.4,20,44,45.5,11,32,43,23,22,12,16,5,2,240:00,14340,Charlotte Hornets,,,,,,,121,42,99,71.4,20,25,80.0,17,48,35.4,21,35,56,30,23,8,19,3,-2,240:00,Detroit Pistons
,,,,,,113,43,86,50.0,12,20,60.0,15,38,39.5,5,39,44,26,17,4,11,0,7,240:00,13167,Detroit Pistons,,,,,,,106,38,87,60.0,15,19,78.9,15,38,39.5,9,39,48,27,22,5,11,5,-7,240:00,Charlotte Hornets
,,,,,,114,41,86,47.7,22,24,91.7,10,42,23.8,9,42,51,26,19,8,12,5,17,240:00,13481,Detroit Pistons,,,,,,,97,34,88,91.7,16,23,69.6,13,40,32.5,9,31,40,27,16,7,13,2,-17,240:00,Charlotte Hornets
,,,,,,97,34,84,40.5,17,24,70.8,12,46,26.1,12,29,41,23,10,4,11,2,-18,240:00,13610,Charlotte Hornets,,,,,,,115,48,89,70.8,8,9,88.9,11,32,34.4,11,39,50,35,19,7,13,5,18,240:00,Golden State Warriors
,,,,,,97,38,89,42.7,8,10,80.0,13,42,31.0,13,40,53,28,15,7,22,7,13,240:00,13359,Golden State Warriors,,,,,,,84,32,88,80.0,9,11,81.8,11,39,28.2,13,30,43,21,15,13,19,6,-13,240:00,Charlotte Hornets
,,,,,,104,35,85,41.2,25,32,78.1,9,29,31.0,5,27,32,20,25,6,13,7,-34,240:00,13183,Charlotte Hornets,,,,,,,138,50,89,78.1,25,31,80.6,13,33,39.4,11,42,53,34,20,7,14,10,34,240:00,Houston Rockets
,,,,,,105,38,103,36.9,16,20,80.0,13,43,30.2,16,27,43,19,18,8,8,4,-5,240:00,14122,Houston Rockets,,,,,,,110,38,85,80.0,19,24,79.2,15,39,38.5,15,41,56,20,21,6,17,10,5,240:00,Charlotte Hornets
,,,,,,99,35,88,39.8,21,25,84.0,8,29,27.6,11,32,43,18,16,6,11,5,-16,240:00,13255,Charlotte Hornets,,,,,,,115,45,92,84.0,14,18,77.8,11,33,33.3,11,38,49,34,15,5,11,4,16,240:00,Indiana Pacers
,,,,,,111,44,82,53.7,13,16,81.3,10,34,29.4,5,41,46,27,17,5,19,3,9,240:00,13309,Charlotte Hornets,,,,,,,102,42,83,81.3,10,16,62.5,8,30,26.7,2,30,32,31,11,9,11,3,-9,240:00,Indiana Pacers
,,,,,,103,38,90,42.2,10,12,83.3,17,50,34.0,13,43,56,23,16,6,15,7,20,240:00,14238,Charlotte Hornets,,,,,,,83,33,83,83.3,8,14,57.1,9,29,31.0,7,30,37,24,16,10,14,4,-20,240:00,Indiana Pacers
,,,,,,121,47,103,45.6,15,21,71.4,12,38,31.6,13,33,46,25,22,14,17,6,5,240:00,14101,Indiana Pacers,,,,,,,116,42,89,71.4,15,23,65.2,17,42,40.5,11,41,52,28,30,11,33,8,-5,240:00,Charlotte Hornets
,,,,,,118,44,88,50.0,7,11,63.6,23,52,44.2,5,26,31,32,25,3,9,2,-12,240:00,13627,Charlotte Hornets,,,,,,,130,43,75,63.6,30,34,88.2,14,29,48.3,7,34,41,28,16,4,10,5,12,240:00,LA Clippers
,,,,,,118,47,96,49.0,11,14,78.6,13,32,40.6,5,29,34,26,16,9,9,1,-6,240:00,13261,Charlotte Hornets,,,,,,,124,50,89,78.6,16,19,84.2,8,34,23.5,7,41,48,36,12,5,17,6,6,240:00,Los Angeles Lakers
,,,,,,98,36,85,42.4,10,11,90.9,16,40,40.0,16,30,46,24,19,12,24,5,-12,240:00,13498,Memphis Grizzlies,,,,,,,110,44,82,90.9,9,13,69.2,13,36,36.1,6,29,35,26,11,12,20,7,12,240:00,Charlotte Hornets
,,,,,,94,30,82,36.6,20,27,74.1,14,42,33.3,13,28,41,23,22,12,22,5,-25,240:00,14069,Memphis Grizzlies,,,,,,,119,46,92,74.1,9,11,81.8,18,43,41.9,13,35,48,22,21,9,23,6,25,240:00,Charlotte Hornets
,,,,,,115,47,82,57.3,5,7,71.4,16,31,51.6,5,38,43,30,9,8,19,4,9,240:00,13299,Charlotte Hornets,,,,,,,106,43,92,71.4,4,8,50.0,16,44,36.4,9,23,32,33,13,12,12,5,-9,240:00,Memphis Grizzlies
,,,,,,104,40,81,49.4,13,16,81.3,11,25,44.0,4,40,44,27,15,6,14,6,17,240:00,13099,Miami Heat,,,,,,,87,33,95,81.3,11,15,73.3,10,41,24.4,17,33,50,17,17,5,15,3,-17,240:00,Charlotte Hornets
,,,,,,111,35,92,38.0,27,35,77.1,14,51,27.5,15,40,55,19,21,7,23,7,3,240:00,14057,Charlotte Hornets,,,,,,,108,39,92,77.1,15,20,75.0,15,40,37.5,6,36,42,29,29,15,15,11,-3,240:00,Miami Heat
,,,,,,106,39,89,43.8,15,21,71.4,13,41,31.7,15,31,46,20,24,6,20,5,-8,240:00,14142,Charlotte Hornets,,,,,,,114,40,86,71.4,20,28,71.4,14,34,41.2,13,30,43,33,19,8,14,6,8,240:00,Miami Heat
,,,,,,99,36,82,43.9,15,20,75.0,12,39,30.8,9,33,42,24,18,3,13,3,-12,240:00,13397,Charlotte Hornets,,,,,,,111,39,86,75.0,17,20,85.0,16,39,41.0,8,36,44,21,18,9,8,3,12,240:00,Milwaukee Bucks
,,,,,,115,41,93,44.1,18,21,85.7,15,42,35.7,16,37,53,25,16,7,10,4,1,240:00,14303,Charlotte Hornets,,,,,,,114,47,92,85.7,5,11,45.5,15,36,41.7,8,32,40,31,18,6,9,6,-1,240:00,Milwaukee Bucks
,,,,,,120,41,94,43.6,20,24,83.3,18,52,34.6,10,43,53,26,24,8,7,5,36,240:00,13293,Milwaukee Bucks,,,,,,,84,27,79,83.3,23,29,79.3,7,29,24.1,8,40,48,17,20,2,15,2,-36,240:00,Charlotte Hornets
,,,,,,123,46,89,51.7,15,18,83.3,16,40,40.0,11,40,51,29,17,7,10,3,38,240:00,13388,Milwaukee Bucks,,,,,,,85,30,81,83.3,14,17,82.4,11,40,27.5,5,32,37,24,16,6,13,2,-38,240:00,Charlotte Hornets
,,,,,,125,43,89,48.3,21,26,80.8,18,37,48.6,10,41,51,20,22,3,14,9,6,240:00,14356,Milwaukee Bucks,,,,,,,119,41,100,80.8,18,21,85.7,19,47,40.4,14,34,48,22,21,6,10,5,-6,240:00,Charlotte Hornets
,,,,,,125,44,84,52.4,19,25,76.0,18,40,45.0,6,30,36,34,15,4,13,1,-3,240:00,13158,Minnesota Timberwolves,,,,,,,128,50,88,76.0,14,18,77.8,14,37,37.8,7,28,35,30,20,8,10,4,3,240:00,Charlotte Hornets
,,,,,,114,39,79,49.4,18,26,69.2,18,38,47.4,9,36,45,23,19,7,15,8,21,240:00,14216,Minnesota Timberwolves,,,,,,,93,35,88,69.2,13,16,81.3,10,42,23.8,9,29,38,19,22,10,14,1,-21,240:00,Charlotte Hornets
,,,,,,132,44,88,50.0,19,23,82.6,25,47,53.2,16,34,50,32,14,11,13,3,20,240:00,13123,New Orleans Pelicans,,,,,,,112,39,90,82.6,15,18,83.3,19,45,42.2,15,26,41,29,19,7,14,8,-20,240:00,Charlotte Hornets
,,,,,,92,37,81,45.7,7,14,50.0,11,32,34.4,9,32,41,23,14,4,14,6,-21,240:00,13205,Charlotte Hornets,,,,,,,113,44,84,50.0,13,16,81.3,12,37,32.4,7,35,42,25,16,5,9,3,21,240:00,New York Knicks
,,,,,,109,41,82,50.0,10,18,55.6,17,38,44.7,8,38,46,27,24,3,20,6,-2,240:00,14049,Charlotte Hornets,,,,,,,111,40,94,55.6,15,19,78.9,16,45,35.6,12,27,39,21,19,11,11,5,2,240:00,New York Knicks
,,,,,,111,42,97,43.3,11,15,73.3,16,45,35.6,17,42,59,28,17,3,15,2,6,240:00,14093,New York Knicks,,,,,,,105,37,98,73.3,13,15,86.7,18,49,36.7,12,33,45,22,19,8,13,5,-6,240:00,Charlotte Hornets
,,,,,,118,45,83,54.2,11,14,78.6,17,40,42.5,7,29,36,29,14,12,18,9,-3,240:00,13683,Charlotte Hornets,,,,,,,121,45,87,78.6,13,17,76.5,18,36,50.0,10,26,36,33,17,14,17,4,3,240:00,Oklahoma City Thunder
,,,,,,126,44,75,58.7,21,27,77.8,17,36,47.2,3,41,44,31,17,10,19,10,20,240:00,13243,Oklahoma City Thunder,,,,,,,106,41,92,77.8,10,14,71.4,14,31,45.2,7,28,35,22,21,12,14,4,-20,240:00,Charlotte Hornets
,,,,,,112,44,81,54.3,12,13,92.3,12,34,35.3,10,31,41,32,10,10,18,6,20,240:00,13539,Orlando Magic,,,,,,,92,38,79,92.3,7,9,77.8,9,29,31.0,4,26,30,19,13,8,17,1,-20,240:00,Charlotte Hornets
,,,,,,114,43,93,46.2,15,19,78.9,13,44,29.5,8,35,43,25,21,12,11,7,25,240:00,14273,Orlando Magic,,,,,,,89,34,84,78.9,8,14,57.1,13,38,34.2,8,40,48,22,18,7,22,3,-25,240:00,Charlotte Hornets
,,,,,,89,33,72,45.8,11,11,100.0,12,33,36.4,3,28,31,19,19,7,19,1,-12,240:00,13433,Charlotte Hornets,,,,,,,101,40,74,100.0,8,15,53.3,13,35,37.1,8,33,41,23,16,9,18,1,12,240:00,Orlando Magic
,,,,,,124,43,72,59.7,23,23,100.0,15,30,50.0,4,32,36,29,22,6,20,4,9,240:00,13663,Charlotte Hornets,,,,,,,115,42,94,100.0,22,26,84.6,9,38,23.7,15,22,37,24,19,9,10,3,-9,240:00,Orlando Magic
,,,,,,84,31,75,41.3,15,19,78.9,7,32,21.9,13,39,52,14,20,6,27,5,-11,240:00,14365,Charlotte Hornets,,,,,,,95,37,94,78.9,9,17,52.9,12,46,26.1,13,26,39,21,21,12,8,6,11,240:00,Orlando Magic
,,,,,,121,46,96,47.9,10,11,90.9,19,44,43.2,15,33,48,38,17,5,7,7,7,240:00,13406,Philadelphia 76ers,,,,,,,114,43,84,90.9,14,17,82.4,14,33,42.4,7,25,32,24,13,5,5,6,-7,240:00,Charlotte Hornets
,,,,,,109,36,81,44.4,24,25,96.0,13,41,31.7,10,31,41,25,23,9,16,4,11,240:00,13517,Philadelphia 76ers,,,,,,,98,37,82,96.0,14,18,77.8,10,31,32.3,12,28,40,21,21,11,16,4,-11,240:00,Charlotte Hornets
,,,,,,107,39,84,46.4,20,26,76.9,9,33,27.3,8,32,40,24,23,8,17,1,2,240:00,14259,Philadelphia 76ers,,,,,,,105,36,95,76.9,19,22,86.4,14,54,25.9,12,38,50,22,22,10,21,5,-2,240:00,Charlotte Hornets
,,,,,,89,35,85,41.2,10,14,71.4,9,37,24.3,7,40,47,23,20,2,17,7,-8,240:00,13141,Charlotte Hornets,,,,,,,97,36,85,71.4,20,24,83.3,5,25,20.0,6,40,46,21,12,7,10,6,8,240:00,Philadelphia 76ers
,,,,,,96,35,94,37.2,20,27,74.1,6,37,16.2,12,36,48,20,16,6,5,3,-11,240:00,13509,Charlotte Hornets,,,,,,,107,40,87,74.1,16,20,80.0,11,38,28.9,10,47,57,31,20,3,10,3,11,240:00,Phoenix Suns
,,,,,,80,33,95,34.7,11,16,68.8,3,32,9.4,22,34,56,14,16,11,16,4,-13,240:00,13374,Portland Trail Blazers,,,,,,,93,37,75,68.8,12,17,70.6,7,24,29.2,4,37,41,24,12,12,19,6,13,240:00,Charlotte Hornets
,,,,,,86,32,78,41.0,17,22,77.3,5,31,16.1,2,34,36,22,15,10,11,8,-3,240:00,13650,Charlotte Hornets,,,,,,,89,37,93,77.3,8,12,66.7,7,26,26.9,14,41,55,19,19,4,16,2,3,240:00,Portland Trail Blazers
,,,,,,104,40,92,43.5,10,17,58.8,14,36,38.9,15,33,48,23,23,8,21,2,-7,240:00,13012,Sacramento Kings,,,,,,,111,42,82,58.8,15,19,78.9,12,34,35.3,4,31,35,23,15,8,15,10,7,240:00,Charlotte Hornets
,,,,,,98,35,87,40.2,12,16,75.0,16,38,42.1,8,28,36,17,16,2,10,3,-25,240:00,13066,Charlotte Hornets,,,,,,,123,46,89,75.0,18,23,78.3,13,35,37.1,14,39,53,24,15,2,10,8,25,240:00,Sacramento Kings
,,,,,,135,45,87,51.7,27,34,79.4,18,38,47.4,7,38,45,31,20,9,15,7,36,240:00,13089,San Antonio Spurs,,,,,,,99,32,89,79.4,25,28,89.3,10,34,29.4,16,28,44,22,24,11,20,3,-36,240:00,Charlotte Hornets
,,,,,,124,47,84,56.0,14,16,87.5,16,29,55.2,10,30,40,25,16,9,18,4,4,240:00,13132,Charlotte Hornets,,,,,,,120,47,84,87.5,11,17,64.7,15,32,46.9,7,27,34,36,17,9,13,3,-4,240:00,San Antonio Spurs
,,,,,,117,44,90,48.9,13,20,65.0,16,39,41.0,9,29,38,27,20,6,10,2,-6,240:00,13274,Charlotte Hornets,,,,,,,123,43,81,65.0,20,24,83.3,17,33,51.5,7,34,41,30,17,5,11,3,6,240:00,Toronto Raptors
,,,,,,138,49,94,52.1,20,25,80.0,20,45,44.4,14,24,38,31,24,9,16,8,5,240:00,14171,Charlotte Hornets,,,,,,,133,52,91,80.0,20,30,66.7,9,28,32.1,13,28,41,37,25,9,14,5,-5,240:00,Toronto Raptors
,,,,,,111,42,91,46.2,14,18,77.8,13,38,34.2,11,34,45,27,16,8,16,6,5,240:00,13423,Toronto Raptors,,,,,,,106,43,92,77.8,12,16,75.0,8,27,29.6,11,34,45,24,15,8,17,6,-5,240:00,Charlotte Hornets
,,,,,,122,47,92,51.1,15,21,71.4,13,32,40.6,9,26,35,35,22,7,10,6,-12,240:00,13195,Charlotte Hornets,,,,,,,134,52,93,71.4,13,17,76.5,17,41,41.5,15,34,49,38,18,6,14,6,12,240:00,Utah Jazz
,,,,,,107,37,86,43.0,24,27,88.9,9,39,23.1,15,39,54,26,21,3,19,2,-8,240:00,13349,Utah Jazz,,,,,,,115,40,92,88.9,15,22,68.2,20,42,47.6,12,30,42,28,23,11,10,3,8,240:00,Charlotte Hornets
,,,,,,112,43,87,49.4,20,23,87.0,6,33,18.2,10,44,54,25,20,5,11,11,12,240:00,13458,Washington Wizards,,,,,,,100,40,100,87.0,11,15,73.3,9,42,21.4,13,35,48,18,19,6,7,5,-12,240:00,Charlotte Hornets
,,,,,,132,44,110,40.0,31,38,81.6,13,37,35.1,25,49,74,29,18,6,19,8,9,240:00,13394,Chicago Bulls,,,,,,,123,45,104,81.6,11,19,57.9,22,54,40.7,5,34,39,37,25,7,12,11,-9,240:00,Cleveland Cavaliers
,,,,,,139,53,115,46.1,14,21,66.7,19,56,33.9,12,48,60,34,27,10,19,5,2,240:00,14110,Chicago Bulls,,,,,,,137,46,106,66.7,28,37,75.7,17,53,32.1,11,40,51,33,18,9,15,5,-2,240:00,Cleveland Cavaliers
,,,,,,113,43,87,49.4,13,16,81.3,14,38,36.8,8,43,51,26,17,7,21,5,-6,240:00,14266,Chicago Bulls,,,,,,,119,43,97,81.3,18,24,75.0,15,45,33.3,12,31,43,26,13,14,9,3,6,240:00,Cleveland Cavaliers
,,,,,,109,39,95,41.1,11,11,100.0,20,57,35.1,13,35,48,28,14,9,14,3,18,240:00,13109,Cleveland Cavaliers,,,,,,,91,35,83,100.0,12,16,75.0,9,32,28.1,6,37,43,21,17,8,19,6,-18,240:00,Chicago Bulls
,,,,,,108,40,83,48.2,16,21,76.2,12,37,32.4,6,30,36,31,18,6,8,2,3,240:00,13329,Cleveland Cavaliers,,,,,,,105,38,83,76.2,15,17,88.2,14,33,42.4,9,35,44,18,21,5,15,3,-3,240:00,Chicago Bulls
,,,,,,112,42,108,38.9,18,21,85.7,10,48,20.8,12,48,60,27,18,6,17,6,-4,240:00,14058,Cleveland Cavaliers,,,,,,,116,46,109,85.7,16,20,80.0,8,40,20.0,12,47,59,24,18,8,13,9,4,240:00,Chicago Bulls
,,,,,,144,51,93,54.8,21,24,87.5,21,43,48.8,4,36,40,33,16,11,13,6,18,240:00,14295,Cleveland Cavaliers,,,,,,,126,45,88,87.5,16,20,80.0,20,42,47.6,3,33,36,32,20,7,17,4,-18,240:00,Chicago Bulls
,,,,,,119,45,93,48.4,17,21,81.0,12,38,31.6,9,38,47,33,19,11,15,4,20,240:00,14230,Dallas Mavericks,,,,,,,99,36,86,81.0,15,23,65.2,12,42,28.6,14,37,51,25,17,8,23,2,-20,240:00,Chicago Bulls
,,,,,,92,35,89,39.3,15,22,68.2,7,34,20.6,14,29,43,19,12,6,13,2,-35,240:00,13483,Chicago Bulls,,,,,,,127,51,93,68.2,12,15,80.0,13,41,31.7,10,39,49,33,17,10,6,6,35,240:00,Dallas Mavericks
,,,,,,105,38,77,49.4,15,23,65.2,14,35,40.0,7,31,38,27,12,4,20,2,-22,240:00,13714,Detroit Pistons,,,,,,,127,51,96,65.2,11,15,73.3,14,36,38.9,11,31,42,28,15,14,9,5,22,240:00,Chicago Bulls
